timestamp,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,tot_fwd_bytes,tot_bwd_bytes,fwd_pkt_len_mean,bwd_pkt_len_mean,flow_iat_mean,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,fin_flag_cnt,label,is_synthetic
2026-03-15 09:50:22.842115823,443,6,2996.8459096864885,6,3,545,274,89.01382671702108,40.98661417686985,4872.975427322646,1,0,1,1,1,Bot,True
2026-03-15 09:50:23.966201744,443,6,3064.8617733234246,4,4,232,314,71.90842885748857,72.61536035865858,4946.777167711385,0,0,1,1,1,Bot,True
2026-03-15 09:50:25.049734309,443,6,1913.1074740165477,7,3,281,156,68.72658649105918,75.2340869142871,5157.424311744569,1,0,1,1,1,Bot,True
2026-03-15 09:50:26.357654029,53,6,2511.574239052814,7,5,582,249,76.28302464267664,49.35832341161621,5104.4239897101725,1,0,1,1,1,Bot,True
2026-03-15 09:50:27.704113110,53,6,2331.5624435269838,5,4,396,209,80.08771299798501,78.0003950950044,4960.201143133371,0,0,1,1,1,Bot,True
2026-03-15 09:50:28.669020318,8443,6,3461.133687061516,4,3,324,175,54.63598755166317,41.577424575910186,4923.84497061692,0,0,1,1,1,Bot,True
2026-03-15 09:50:30.249147465,53,6,3992.0529332385763,7,3,536,322,86.83814454739328,71.3036513058565,5189.6995995900725,0,0,1,1,1,Bot,True
2026-03-15 09:50:31.083807742,8443,6,2470.5016660112956,6,4,547,142,81.15978971983117,55.45274511912281,5070.763304693009,1,0,1,1,1,Bot,True
2026-03-15 09:50:32.218907418,53,6,1431.0289828602668,6,3,253,193,84.52506906011014,58.59245384799544,4902.785388947421,1,0,1,1,1,Bot,True
2026-03-15 09:50:33.872740708,443,6,3380.9854541112513,4,3,519,398,60.553280009890514,57.38239919488781,4941.660011727424,0,0,1,1,1,Bot,True
2026-03-15 09:50:34.986336366,8443,6,2704.2108428931033,5,3,580,398,72.97673020045639,44.678371228616626,5045.840123132698,0,0,1,1,1,Bot,True
2026-03-15 09:50:35.905882574,8443,6,1751.001292265423,4,5,302,112,61.02765370304436,41.91784590039735,5127.179882137749,0,0,1,1,1,Bot,True
2026-03-15 09:50:37.404859110,8443,6,1774.913981139341,7,4,287,337,74.60434621219432,43.506951588044714,4983.862025685935,1,0,1,1,1,Bot,True
2026-03-15 09:50:38.411288549,53,6,929.3191845594116,4,3,480,195,56.55099646436196,66.8103661839884,4832.718614289947,0,0,1,1,1,Bot,True
2026-03-15 09:50:39.508051498,8443,6,3423.5705785434607,6,3,583,276,64.83057100121405,75.73373182453423,5058.643180730128,0,0,1,1,1,Bot,True
2026-03-15 09:50:41.003766953,8443,6,2483.3217803856787,5,3,593,194,78.55825559029586,79.34742048576237,4861.279173439452,0,0,1,1,1,Bot,True
2026-03-15 09:50:42.151299040,53,6,3877.601160624493,5,5,539,161,66.85829736567679,47.51659288338528,5080.280315292399,1,0,1,1,1,Bot,True
2026-03-15 09:50:43.078724905,443,6,3689.798100692127,6,5,240,263,69.38145335492678,41.08100210013025,5165.915402071305,1,0,1,1,1,Bot,True
2026-03-15 09:50:44.464007109,53,6,3819.9494129407503,4,5,285,183,61.458912483717405,53.12262856070045,4890.226222390716,1,0,1,1,1,Bot,True
2026-03-15 09:50:45.521634134,53,6,1651.800653228015,6,5,508,175,65.17088737301155,76.56692248970276,5022.203625209163,1,0,1,1,1,Bot,True
2026-03-15 09:50:46.500631183,8443,6,904.4046737194012,5,4,438,223,79.92170535321682,41.752325952863615,4954.348313355913,0,0,1,1,1,Bot,True
2026-03-15 09:50:48.277089444,53,6,2143.599817207657,7,4,255,254,85.27386951756657,71.01411737167632,5140.208115973123,1,0,1,1,1,Bot,True
2026-03-15 09:50:49.229777445,53,6,3965.8310259722357,6,4,223,204,54.46431557165576,74.30207384347008,5172.214632883257,0,0,1,1,1,Bot,True
2026-03-15 09:50:50.459059560,53,6,1583.8029813943294,6,4,544,158,77.80437743073307,61.7178215664188,4914.417628955213,1,0,1,1,1,Bot,True
2026-03-15 09:50:51.659934855,443,6,2334.6066425432255,4,4,422,124,66.47461314485409,46.36051723237779,5021.710718615521,1,0,1,1,1,Bot,True
2026-03-15 09:50:52.830384876,53,6,3819.0201202674343,4,4,321,365,89.16461850141721,72.14520702701667,5098.481359118812,0,0,1,1,1,Bot,True
2026-03-15 09:50:53.874028706,8443,6,2477.298434215587,6,5,522,298,72.7097830925424,76.84165361999105,5023.82379068165,1,0,1,1,1,Bot,True
2026-03-15 09:50:55.482945674,8443,6,3315.932554138503,7,3,259,374,81.48894751318693,66.94774573281926,4948.5847423831165,0,0,1,1,1,Bot,True
2026-03-15 09:50:56.473001047,53,6,2882.481355484525,6,5,371,375,63.65692614123858,51.56333209844739,5096.5699178936175,1,0,1,1,1,Bot,True
2026-03-15 09:50:57.702552816,443,6,1677.805431558507,5,3,557,101,66.61430768538601,79.68193039548387,5120.3203004475945,0,0,1,1,1,Bot,True
2026-03-15 09:50:58.772875654,443,6,3847.8308293459067,6,5,578,392,66.12635246421924,66.68760108713758,4952.724899994782,0,0,1,1,1,Bot,True
2026-03-15 09:50:59.872716840,443,6,2126.9735147202227,6,5,367,320,54.28995514550688,79.4349625715997,5130.78230207657,0,0,1,1,1,Bot,True
2026-03-15 09:51:00.938609389,8443,6,3218.7183535299587,5,5,245,254,78.94720727682636,43.399981161407496,5182.498345412469,0,0,1,1,1,Bot,True
2026-03-15 09:51:02.310138117,443,6,2360.6242193696044,7,4,457,209,66.61879055257454,78.08665948665555,4924.072993257573,0,0,1,1,1,Bot,True
2026-03-15 09:51:03.405658457,8443,6,3661.4390806987844,4,3,456,132,56.26503206215527,54.285552727870495,5151.361643771343,1,0,1,1,1,Bot,True
2026-03-15 09:51:04.897252960,53,6,2512.9117597866234,4,5,449,339,72.54547733925276,53.7387080946311,5198.348689618296,0,0,1,1,1,Bot,True
2026-03-15 09:51:06.227402330,53,6,3886.6144167832936,5,3,446,255,54.419626779854504,75.71998484080724,4995.750889615242,1,0,1,1,1,Bot,True
2026-03-15 09:51:07.081652914,8443,6,1408.2086458090316,7,4,223,267,72.48555924649177,74.103179644679,5075.937054586042,1,0,1,1,1,Bot,True
2026-03-15 09:51:08.299729575,53,6,2346.5916939945764,7,5,495,375,78.37270043195647,77.27196769613244,4896.573577096737,1,0,1,1,1,Bot,True
2026-03-15 09:51:09.702218702,53,6,994.422012363485,6,5,458,198,89.63630225460824,65.99211607726392,4852.28994085046,1,0,1,1,1,Bot,True
2026-03-15 09:51:10.589562860,8443,6,1807.523983764683,7,5,357,279,64.21768408975956,56.26655388555754,5061.205389991629,1,0,1,1,1,Bot,True
2026-03-15 09:51:12.257662456,443,6,3971.2264418710974,7,4,246,162,58.224262153159714,78.93269544277133,4838.979147588829,1,0,1,1,1,Bot,True
2026-03-15 09:51:13.118308068,443,6,3864.771587964558,4,4,278,102,52.626639375726675,68.39262940137566,4959.343269300997,1,0,1,1,1,Bot,True
2026-03-15 09:51:14.160719667,443,6,3674.6611955783815,4,3,562,242,69.051762153825,55.74601400002412,4879.144553815013,1,0,1,1,1,Bot,True
2026-03-15 09:51:15.404810402,8443,6,2365.8040497469974,7,3,511,337,88.8737565962918,51.29663895347136,5074.8544804057665,1,0,1,1,1,Bot,True
2026-03-15 09:51:17.059647645,53,6,3400.371464879044,4,3,399,115,57.22909823618001,48.71838875279522,5022.411163489434,0,0,1,1,1,Bot,True
2026-03-15 09:51:17.848271573,53,6,2709.609509103104,5,3,542,334,60.95891991911948,69.48003947708446,4865.210702004331,1,0,1,1,1,Bot,True
2026-03-15 09:51:19.297361282,443,6,1346.593848322903,4,4,335,354,51.268199609003496,69.61219266454862,4894.136025802056,1,0,1,1,1,Bot,True
2026-03-15 09:51:20.193699134,53,6,1717.9898760380456,5,3,356,304,61.06672620056065,61.609050029425845,5108.852704849575,1,0,1,1,1,Bot,True
2026-03-15 09:51:21.416461015,443,6,1471.2801314541657,4,5,308,131,79.87878034915714,61.68084607452256,5151.94939737919,1,0,1,1,1,Bot,True
2026-03-15 09:51:23.027542931,8443,6,2762.5041219127265,5,4,504,223,63.83661846148314,46.996140899793495,4908.044519477162,1,0,1,1,1,Bot,True
2026-03-15 09:51:23.788819932,53,6,814.3867772440583,7,3,289,320,73.42247132846263,42.85122438674519,5122.97077721296,1,0,1,1,1,Bot,True
2026-03-15 09:51:24.911250352,53,6,1701.1388554515602,6,5,505,366,75.8881986786406,69.74626716083685,4819.595480459396,1,0,1,1,1,Bot,True
2026-03-15 09:51:26.400739913,8443,6,2280.3165921050795,7,5,361,306,76.99274662292098,72.66530823385494,5126.542339852104,1,0,1,1,1,Bot,True
2026-03-15 09:51:27.817636087,8443,6,3947.53043000663,6,4,294,232,63.23136420406964,44.97443589673473,4888.991948936381,0,0,1,1,1,Bot,True
2026-03-15 09:51:28.695594627,53,6,3992.859603679167,6,5,510,142,57.2545670547762,40.96305556929523,4801.098628531121,1,0,1,1,1,Bot,True
2026-03-15 09:51:29.776897362,53,6,1176.1112094695602,6,3,393,153,78.54954519055802,78.12899460020765,4848.471162070762,0,0,1,1,1,Bot,True
2026-03-15 09:51:31.489338497,53,6,2840.4118370142105,5,4,347,234,54.60754654580779,58.319527963737805,4814.103718535024,1,0,1,1,1,Bot,True
2026-03-15 09:51:32.506043177,443,6,3435.26034344474,6,5,555,196,83.00401204681557,60.276270496775425,4907.067382661029,0,0,1,1,1,Bot,True
2026-03-15 09:51:33.810414379,53,6,3575.1840348518203,5,5,579,356,80.92444200775256,48.51999153059563,5097.616315842433,0,0,1,1,1,Bot,True
2026-03-15 09:51:34.951282963,8443,6,2138.2203137011666,7,5,300,209,54.12914186956043,78.84255077966374,4919.565041828432,0,0,1,1,1,Bot,True
2026-03-15 09:51:36.118945364,443,6,3030.3350340139036,5,4,353,329,58.52343383858845,63.149382010494236,4842.793494860753,0,0,1,1,1,Bot,True
2026-03-15 09:51:37.130738440,53,6,1424.9519773688744,4,3,243,297,83.9429749538649,74.6200371214205,5051.315167583607,0,0,1,1,1,Bot,True
2026-03-15 09:51:38.294603995,443,6,1738.181428679912,5,5,381,360,72.21073884500244,70.46486251679636,4851.327136641832,0,0,1,1,1,Bot,True
2026-03-15 09:51:39.730175157,8443,6,3970.5377697668573,4,3,290,391,61.57725213851514,42.585185465800144,5003.005977175235,0,0,1,1,1,Bot,True
2026-03-15 09:51:40.930027804,8443,6,2183.8816847799344,7,3,376,355,54.441861294738246,64.93070719416014,4861.84690262069,1,0,1,1,1,Bot,True
2026-03-15 09:51:42.270353030,8443,6,2080.6127335102483,7,5,355,256,85.53542879796585,41.01208138726249,5090.171973603534,1,0,1,1,1,Bot,True
2026-03-15 09:51:43.241195890,8443,6,1138.3955945534367,4,5,494,148,53.054858687300346,67.80231790879427,4916.361388611213,0,0,1,1,1,Bot,True
2026-03-15 09:51:44.276772663,8443,6,1062.7294014806246,6,4,303,373,84.40879220002225,53.24201068784936,4922.7210809802855,1,0,1,1,1,Bot,True
2026-03-15 09:51:45.593717279,8443,6,1452.0819820220559,6,3,559,220,63.6175538932981,75.71357245978649,5065.447564985927,1,0,1,1,1,Bot,True
2026-03-15 09:51:46.868228290,53,6,2033.2864936781134,7,4,357,250,60.54275918272502,61.493543203897815,5003.652043745253,0,0,1,1,1,Bot,True
2026-03-15 09:51:47.956037879,443,6,1134.7272939240006,7,3,552,393,69.28216357576844,74.33921934387351,4981.294575286177,0,0,1,1,1,Bot,True
2026-03-15 09:51:49.374679874,8443,6,1305.4322393826465,4,5,381,349,70.40877522510223,51.299999281514495,5176.331043229401,1,0,1,1,1,Bot,True
2026-03-15 09:51:50.450767927,53,6,3334.7943957489365,6,5,333,238,64.0274052105649,50.322018533216195,4893.079189037441,1,0,1,1,1,Bot,True
2026-03-15 09:51:51.305661436,53,6,3377.518962421426,5,3,310,121,56.18398796958398,52.30233896673423,5043.929976961236,1,0,1,1,1,Bot,True
2026-03-15 09:51:52.841903932,53,6,2254.874783938963,4,3,408,285,79.19268544068531,63.8083118438085,5092.331220867428,1,0,1,1,1,Bot,True
2026-03-15 09:51:54.080162271,443,6,3670.072279370972,4,5,223,340,70.3774556687884,49.48894392283415,4836.349662673742,0,0,1,1,1,Bot,True
2026-03-15 09:51:55.449156750,443,6,2666.6744051175338,7,4,210,177,67.64284597730304,56.08829048823827,5078.924019790444,0,0,1,1,1,Bot,True
2026-03-15 09:51:56.348233004,443,6,1983.4016512152057,4,4,353,395,87.00817158571596,55.268149546745796,4933.620512602652,1,0,1,1,1,Bot,True
2026-03-15 09:51:57.644680595,8443,6,3072.623463547488,7,4,448,206,78.38898476982493,73.46943081734338,5089.415477030763,1,0,1,1,1,Bot,True
2026-03-15 09:51:58.784998470,53,6,3797.796647606984,4,5,308,225,89.94126608847907,55.7250431588121,4899.598314949198,0,0,1,1,1,Bot,True
2026-03-15 09:52:00.018993857,53,6,1967.7674365504965,4,3,587,202,86.78215909824166,44.28752913053996,4858.572806165147,0,0,1,1,1,Bot,True
2026-03-15 09:52:00.940382442,443,6,2558.3952772569482,7,5,369,161,63.352325061099364,74.13388197727254,5012.483704129582,0,0,1,1,1,Bot,True
2026-03-15 09:52:02.638370200,53,6,3152.2417460381002,5,5,344,110,82.03675656673168,42.27513956833318,5099.946819806654,1,0,1,1,1,Bot,True
2026-03-15 09:52:03.846247403,8443,6,1057.2303102377255,5,3,561,284,77.05740588410032,58.490998544894595,5174.227347803988,0,0,1,1,1,Bot,True
2026-03-15 09:52:04.828835765,443,6,832.9193866974006,4,5,528,141,74.1354897984251,77.18440624810424,4821.063100547612,0,0,1,1,1,Bot,True
2026-03-15 09:52:06.033933309,443,6,3587.335151303879,5,3,596,226,73.21052104458727,68.6617856317841,4873.583744930646,1,0,1,1,1,Bot,True
2026-03-15 09:52:06.934533621,53,6,1089.9092578479763,7,3,243,243,68.90849761404843,58.10026985003882,4887.016987400914,1,0,1,1,1,Bot,True
2026-03-15 09:52:08.458770307,53,6,1165.0916216036821,6,4,563,316,89.22593749575955,48.49448187929157,5054.376516362689,0,0,1,1,1,Bot,True
2026-03-15 09:52:09.557491073,53,6,1108.7579410601697,5,3,532,323,85.65704594438373,41.60840869109694,5079.336277417621,1,0,1,1,1,Bot,True
2026-03-15 09:52:10.925426178,8443,6,3019.2522146689143,7,5,562,391,83.2285095270928,48.426688385725264,5103.741573093649,1,0,1,1,1,Bot,True
2026-03-15 09:52:11.728274949,53,6,1917.9293502310418,5,3,391,279,59.91099112992842,46.324883887100505,4914.609696397523,1,0,1,1,1,Bot,True
2026-03-15 09:52:13.326532609,53,6,934.7190669420816,7,5,381,267,54.2471481479508,68.92517775261366,4914.690658329981,1,0,1,1,1,Bot,True
2026-03-15 09:52:14.272136294,53,6,2411.8971740214533,7,4,273,112,72.84722679845864,54.3890080179366,5107.730820161082,0,0,1,1,1,Bot,True
2026-03-15 09:52:15.691023198,8443,6,3492.52507809517,5,4,421,275,52.2408252574419,48.40553700757939,4975.429846194201,1,0,1,1,1,Bot,True
2026-03-15 09:52:16.876275585,443,6,1032.1511006605015,7,4,574,110,89.30813511330098,41.78733925854207,5003.576516232959,1,0,1,1,1,Bot,True
2026-03-15 09:52:17.836104890,443,6,1921.4702405749897,4,5,570,377,63.24797070829008,40.16204226264489,4870.139023928108,0,0,1,1,1,Bot,True
2026-03-15 09:52:19.164271407,443,6,1251.2229107765233,6,3,391,164,84.67796166602929,51.78081723689025,5079.147368543436,1,0,1,1,1,Bot,True
2026-03-15 09:52:20.601379955,443,6,2001.5344486082256,6,5,348,134,78.43905399282716,47.178097265787024,4832.755526367343,1,0,1,1,1,Bot,True
2026-03-15 09:52:21.663354986,53,6,1647.1714684886374,4,4,204,167,80.39650495778004,40.82574980727318,5006.837674135245,1,0,1,1,1,Bot,True
2026-03-15 09:52:22.541242981,53,6,3318.938577266625,6,5,481,120,61.319241655101095,60.844215538390465,5004.334274306169,1,0,1,1,1,Bot,True
2026-03-15 09:52:23.965745298,8443,6,3093.6208147056586,7,3,392,229,50.15162548764942,58.02657213346217,4845.468929563498,1,0,1,1,1,Bot,True
2026-03-15 09:52:25.087062875,8443,6,3300.1909073725255,6,5,220,238,53.48151338028404,45.55265763465118,5163.059770185651,0,0,1,1,1,Bot,True
2026-03-15 09:52:26.484987407,8443,6,1226.9812217296665,5,5,527,324,64.89192521874654,69.69827320825215,5038.96278067737,1,0,1,1,1,Bot,True
2026-03-15 09:52:27.668738364,443,6,962.0851567656291,4,3,327,182,89.79752992930713,48.98821829048317,4949.312641371652,0,0,1,1,1,Bot,True
2026-03-15 09:52:28.506238860,53,6,800.22728955216,5,4,521,142,69.61573578214993,73.80333152518534,4801.996975967675,0,0,1,1,1,Bot,True
2026-03-15 09:52:30.064617305,53,6,1344.76125440259,5,4,410,226,77.15430963253011,72.08720458361068,5176.7111022913,0,0,1,1,1,Bot,True
2026-03-15 09:52:31.340909792,53,6,3479.8211289039127,6,5,360,166,77.47005151204657,43.15944661437503,5048.607531537119,1,0,1,1,1,Bot,True
2026-03-15 09:52:32.561238019,8443,6,1787.659484761318,6,5,590,124,88.02455204656727,65.50408076101242,4823.750119005601,0,0,1,1,1,Bot,True
2026-03-15 09:52:33.335385462,53,6,1427.2275499671055,7,4,218,260,89.94355776441705,55.17304376307378,4976.762400175884,1,0,1,1,1,Bot,True
2026-03-15 09:52:34.682195050,8443,6,2716.070939468166,5,3,594,264,68.407950983892,40.65239941297627,4842.996725217505,1,0,1,1,1,Bot,True
2026-03-15 09:52:35.952764136,53,6,3260.9438582340076,4,5,396,352,88.0690379951672,73.53353413373046,5055.583534442667,1,0,1,1,1,Bot,True
2026-03-15 09:52:37.007863024,443,6,2928.660081650485,5,3,240,286,59.784292695954505,77.91480019169416,4963.6214227241935,1,0,1,1,1,Bot,True
2026-03-15 09:52:38.352440322,53,6,2313.7959914508187,4,5,241,316,72.41554860400296,65.29993847196847,4958.191155408751,0,0,1,1,1,Bot,True
2026-03-15 09:52:39.342677721,8443,6,2910.8568379311,5,3,549,342,77.01166855823824,70.9695530278008,5189.463738624603,0,0,1,1,1,Bot,True
2026-03-15 09:52:40.567930369,443,6,2824.3404756592226,6,4,434,104,87.67943886244058,59.35665526461459,5144.685866906743,1,0,1,1,1,Bot,True
2026-03-15 09:52:42.101216857,8443,6,3304.1129751681706,5,3,284,198,87.41014991351656,73.31982728924359,5002.514711618791,0,0,1,1,1,Bot,True
2026-03-15 09:52:43.057543476,443,6,1464.1026478858748,5,3,290,373,60.66373224421444,57.85455667231131,5072.783522607023,1,0,1,1,1,Bot,True
2026-03-15 09:52:44.526843508,53,6,3267.0920918774227,4,4,560,199,70.10522473716365,65.38902508724043,5197.84077780858,1,0,1,1,1,Bot,True
2026-03-15 09:52:45.328865116,53,6,3758.455016147676,7,3,201,275,50.12994532309306,76.1371204889006,4954.974120289748,1,0,1,1,1,Bot,True
2026-03-15 09:52:46.837621831,443,6,2346.7215687204516,6,5,351,210,50.488237791200575,54.35594838905131,4988.140408283475,0,0,1,1,1,Bot,True
2026-03-15 09:52:47.934869198,53,6,1108.8948599624728,5,4,211,218,52.63771595024124,55.88085154706348,4831.326526135449,0,0,1,1,1,Bot,True
2026-03-15 09:52:49.378182835,53,6,2871.881969012362,7,5,573,204,79.8252539453533,71.22017109230647,5056.150547771468,1,0,1,1,1,Bot,True
2026-03-15 09:52:50.570370948,8443,6,1040.4226698802822,4,3,382,276,64.88089707088966,76.87595771181401,4849.367267892279,1,0,1,1,1,Bot,True
2026-03-15 09:52:51.525335785,8443,6,2152.0060836250336,5,5,532,213,70.32023075121978,67.5256001168699,4989.526478471877,1,0,1,1,1,Bot,True
2026-03-15 09:52:52.873628408,443,6,858.0103286713186,6,3,519,359,76.93590871974642,52.940478288071205,5079.566343655909,1,0,1,1,1,Bot,True
2026-03-15 09:52:53.836529321,8443,6,3995.354901717011,6,4,275,165,69.27452047758996,67.67198266553667,4992.683338131298,1,0,1,1,1,Bot,True
2026-03-15 09:52:55.248244101,8443,6,3935.757490029947,7,4,250,173,61.78264805428229,77.14658441487998,5112.494032747223,0,0,1,1,1,Bot,True
2026-03-15 09:52:56.148758816,443,6,2202.7937865249896,6,5,259,161,72.1405433135453,67.56923886927117,4825.921164973215,0,0,1,1,1,Bot,True
2026-03-15 09:52:57.560762570,8443,6,837.7518693743575,7,4,453,214,67.19856472499112,50.358852724620434,5090.66351604891,0,0,1,1,1,Bot,True
2026-03-15 09:52:58.609636608,53,6,1870.1571946308366,7,3,566,388,79.81454372500833,45.54491391096117,4918.980848757236,1,0,1,1,1,Bot,True
2026-03-15 09:53:00.230028709,443,6,1926.9314214447268,7,5,483,270,55.95834970006454,76.03418479011381,5017.3491346754,0,0,1,1,1,Bot,True
2026-03-15 09:53:01.166940490,443,6,2369.789102069757,5,4,289,399,50.58512639354055,69.58548974473523,5102.53988105139,1,0,1,1,1,Bot,True
2026-03-15 09:53:02.454464249,443,6,3070.8650350584326,7,3,369,311,88.70353454652455,49.687546404920795,4922.091599526974,0,0,1,1,1,Bot,True
2026-03-15 09:53:03.516229116,443,6,1861.6432649015628,6,3,308,207,66.1429752211603,66.71537725898565,5188.350772261789,1,0,1,1,1,Bot,True
2026-03-15 09:53:04.673244621,53,6,976.3172093356751,7,4,350,209,73.89243018742572,79.16529596207234,4884.898034748545,1,0,1,1,1,Bot,True
2026-03-15 09:53:05.821751869,443,6,3242.029324826747,7,3,267,229,55.58989390349678,54.08737988267797,5122.733268394088,0,0,1,1,1,Bot,True
2026-03-15 09:53:07.447122949,443,6,3283.9789302324616,7,3,305,157,74.70964731750558,64.2693937610882,5025.2122807993355,0,0,1,1,1,Bot,True
2026-03-15 09:53:08.579679469,8443,6,3820.9143643513935,4,3,519,289,51.42320273983549,62.22887325506892,4873.72300939195,0,0,1,1,1,Bot,True
2026-03-15 09:53:09.379956686,53,6,3857.9403911297386,4,4,251,294,68.81276053065413,40.97541499276824,5169.853259378049,0,0,1,1,1,Bot,True
2026-03-15 09:53:10.948034925,8443,6,3716.8752530188194,7,3,370,223,81.3177061731416,40.991138851003754,5123.925464478574,0,0,1,1,1,Bot,True
2026-03-15 09:53:11.951118466,443,6,1395.7183512591744,5,5,293,156,50.41582107690394,52.75112806434106,4928.138400492709,0,0,1,1,1,Bot,True
2026-03-15 09:53:12.909237992,53,6,1794.4482754170515,6,3,460,150,72.28630382196907,62.46749729069833,5171.869726103599,1,0,1,1,1,Bot,True
2026-03-15 09:53:14.417020392,53,6,1104.4667082351523,5,4,494,357,80.36581692929978,47.74024712145709,5046.0905215295525,1,0,1,1,1,Bot,True
2026-03-15 09:53:15.378027864,8443,6,1957.5849275898765,5,4,488,119,60.81175475238061,46.57941480036995,4949.862248018356,0,0,1,1,1,Bot,True
2026-03-15 09:53:16.625960587,443,6,3147.5414142882846,7,3,546,174,72.5670308943107,69.80650936698163,4996.0539061778145,1,0,1,1,1,Bot,True
